company_id,rating by external agency,moving_avg_churn_rate,users,current_revenue,sector,future_revenue
2044,A,0.03291241333846415,557.0,5976,b,10848
986,A,0.08458391681136954,425.0,6909,a,6591
34,B,0.05904984838692219,221.0,5581,d,4416
690,D,0.04830398402316584,452.0,6223,a,1046
2401,D,0.031191001474907536,245.0,9378,c,9009
1226,C,0.061504456000256016,448.0,12924,b,11136
376,C,0.018067080814050545,424.0,8752,d,3753
1972,B,0.04245540584730775,78.0,11154,b,8038
2226,D,0.030447869333034994,428.0,4590,c,7223
2364,B,0.06221380662666055,421.0,11160,c,8598
946,B,0.02968942891998137,238.0,11379,a,10936
2370,C,0.032675999534369775,495.0,11988,c,8540
1675,B,0.012479677523373856,270.0,3543,b,9272
506,B,0.09703144179376086,501.0,6566,d,2043
2472,A,0.04579982014093634,120.0,6172,c,2755
61,D,0.027882313126369417,317.0,5248,d,4414
2417,C,0.019241397623558087,76.0,6830,c,5726
2134,A,0.0493118354530413,286.0,10728,c,5377
2148,B,0.08185876238095999,475.0,13774,c,9397
1422,A,0.03500605518348265,411.0,3265,b,9896
1448,C,0.06353321846225068,426.0,5988,b,2666
519,A,0.05050290831504082,493.0,5027,d,2467
1240,B,0.062257931729277516,500.0,10867,b,11202
1519,C,0.08529081884122544,497.0,13970,b,8324
2099,B,0.08830731142740882,366.0,12561,c,8362
2326,D,0.035732934372884925,199.0,11229,c,3788
1559,A,0.09648054241969121,451.0,12328,b,11432
72,D,0.05715275631236377,259.0,11467,d,8790
2537,D,0.09531576829605262,269.0,11579,c,8912
36,C,0.05341361372241206,412.0,12901,d,11399
1748,B,0.03878241978670831,306.0,7704,b,7022
1695,D,0.0727009027611813,449.0,8994,b,1499
2649,B,0.059789240042795976,418.0,6037,c,7010
142,A,0.024304130916420034,234.0,4423,d,6748
2101,B,0.06513626062958057,93.0,11202,c,8572
2192,C,0.018733559995372368,342.0,4469,c,752
1471,C,0.012298668435816876,511.0,3742,b,8674
2624,B,0.09423770041646669,569.0,12420,c,11989
1367,B,0.037284519688330256,54.0,8949,b,6237
2315,C,0.07608060813351925,387.0,7014,c,6464
152,B,0.008899461016792343,195.0,5477,d,5620
2019,B,0.09458706517543461,486.0,12617,b,5586
2210,B,0.09607055958148085,524.0,8063,c,3092
1073,B,0.06078130381150494,492.0,6149,a,4191
42,B,0.029089926336226358,296.0,10966,d,12919
2465,A,0.02928703696359359,118.0,4146,c,8947
5,B,0.04772416766313522,297.0,7463,d,7494
55,C,0.021886312534926174,411.0,5531,d,4236
1236,B,0.08430589549593133,352.0,9090,b,6193
987,D,0.059855121971296665,477.0,11341,a,11156
1903,C,0.08171809889062027,155.0,6635,b,3968
511,B,0.044639329487211124,129.0,6856,d,3610
1715,C,0.05922438121119948,383.0,12224,b,8426
1989,C,0.031217810482753856,283.0,7819,b,2296
1955,A,0.06930048575951517,505.0,6460,b,9210
1646,C,0.026438053299242627,553.0,4254,b,4756
2632,B,0.10201056845308414,497.0,6132,c,7604
893,C,0.07548645451940683,598.0,11536,a,9534
1370,C,0.05851451191978464,403.0,6690,b,7816
2482,A,0.06814831993080013,86.0,9356,c,9535
473,B,0.02728012972556732,131.0,11192,d,13870
1282,B,0.09935373644881935,291.0,6471,b,4580
985,B,0.002494615191603672,75.0,6249,a,8451
335,B,0.07791496223027498,214.0,9279,d,3385
551,C,0.02991252233479793,346.0,6620,a,1176
2283,A,0.07102611613740656,351.0,5906,c,7836
66,A,0.06963128143977301,126.0,7924,d,11222
1586,B,0.05550879973999177,385.0,6756,b,9041
718,C,0.045984866405742605,201.0,6021,a,5383
1374,C,0.0917811404916526,470.0,9500,b,7242
140,B,0.013393756118211095,301.0,5168,d,4676
1097,B,0.03650572295524156,342.0,2599,a,4086
1029,B,0.01423510707894678,345.0,6132,a,10917
1082,C,0.07612414138169266,96.0,11925,a,8274
2411,B,0.008955597562552075,122.0,5641,c,11202
1239,B,0.045007986857610045,142.0,9337,b,9364
583,B,0.021149943596951895,218.0,9289,a,7973
2629,A,0.006842954404383553,155.0,9480,c,9316
2603,D,0.07094063491216182,282.0,8167,c,3353
1786,D,0.07074117755637925,311.0,11433,b,2649
1292,B,0.015916026106972188,262.0,10727,b,7251
1119,B,0.041879416791109174,327.0,7141,a,3365
102,C,0.026986691580595985,234.0,6064,d,7720
2175,C,0.09938270404197513,554.0,9597,c,2725
1478,C,0.048159893945268525,89.0,12743,b,11512
278,B,0.09242331623366379,364.0,12709,d,10186
1857,D,0.0939739766885048,269.0,7574,b,-1251
185,A,0.08800466748527143,80.0,11180,d,10263
1739,B,0.02948469014696487,527.0,7370,b,6867
1549,B,0.03625543824098364,551.0,9834,b,10591
2559,D,0.10379752860141411,332.0,11639,c,1320
724,B,0.036866235456130644,218.0,4842,a,2976
2508,A,0.07889788351503375,110.0,12265,c,7413
19,C,0.07640956341506164,112.0,10793,d,10262
1150,B,0.02779899248974651,399.0,8881,a,10414
468,C,0.07112333027718076,175.0,6756,d,7569
54,C,0.011559819203376573,518.0,8361,d,4514
1669,A,0.09043470268929087,563.0,13557,b,12289
1721,B,0.03369720941045172,478.0,4291,b,7156
2348,A,0.03985574221692195,393.0,2475,c,2325
2143,C,0.007694635360330921,359.0,9640,c,9745
1560,A,0.0861610525498954,111.0,7777,b,10405
1540,C,0.10382590910955965,502.0,11734,b,2690
1137,B,0.019752885794972076,111.0,6466,a,12120
1817,D,0.048403431202884,328.0,7148,b,7833
750,A,0.09886895185798845,576.0,7121,a,7539
1362,D,0.09162026947234654,158.0,14206,b,5654
1126,C,0.08868615362793399,319.0,7595,a,6869
82,B,0.04795666005111258,117.0,10711,d,10296
122,C,0.05797753817180036,129.0,12188,d,7756
2651,A,0.09710756274483093,391.0,5743,c,6511
1338,D,0.06733674719683629,503.0,14825,b,9872
2582,D,0.1080128317760185,488.0,9235,c,4880
1840,B,0.011333905131370276,242.0,5177,b,5162
2049,B,0.011488919597161789,496.0,4196,b,4399
2118,B,0.004069261723784691,504.0,4528,c,4281
689,B,0.0894479088785947,117.0,12233,a,3953
1146,B,0.06691160647914954,259.0,10987,a,6130
1069,A,0.08638955428811304,533.0,13633,a,9314
214,C,0.09015744446587637,220.0,13276,d,5800
2069,D,0.0624697484851271,470.0,10778,c,2362
1948,A,0.0768866426874294,100.0,9051,b,6428
2236,C,0.06585389733351107,211.0,9534,c,9300
2321,B,0.04548320956207882,495.0,12368,c,12683
1076,D,0.04066158036266309,261.0,11563,a,11143
796,B,0.0264031559740924,325.0,9752,a,12412
1595,A,0.08511126500792793,501.0,10855,b,3811
315,B,0.07509379134672425,604.0,13008,d,11305
1572,C,0.031025093773109948,181.0,10861,b,11924
159,C,0.09795177208413092,526.0,7505,d,4045
2608,B,0.03251017081866856,412.0,7876,c,11332
318,C,0.10451844292090809,289.0,10152,d,5024
717,C,0.03992295840224134,383.0,6207,a,5498
2268,B,0.08136159066255202,130.0,13814,c,12064
2685,B,0.022372036146341572,290.0,7236,c,9504
190,B,0.0698981895384456,253.0,7431,d,2159
598,C,0.09915804400470749,364.0,9685,a,5651
978,B,0.09776418808745732,401.0,12584,a,11467
1231,B,0.04588364310453828,388.0,8908,b,10257
2678,A,0.0964166128432434,309.0,8283,c,10922
2067,D,0.04566987670203606,317.0,8019,c,7498
1376,C,0.05588437177266261,222.0,12977,b,11674
1962,B,0.0695443962678035,242.0,11951,b,5718
811,A,0.03078240716222939,309.0,6176,a,4777
1902,D,0.043112685947588,165.0,11035,b,9957
534,A,0.009543551464564658,109.0,4661,d,7256
479,B,0.06611270269377914,544.0,10090,d,7125
2507,D,0.1022360683707847,537.0,14036,c,9043
2172,D,0.020454570770483144,270.0,5382,c,1379
974,D,0.06997859527637836,315.0,10562,a,2830
2337,C,0.02733175628095479,506.0,11232,c,6328
726,C,0.05518736359570855,75.0,11122,a,9771
2518,D,0.03717703325555123,403.0,11352,c,6290
1462,B,0.06555311274849102,216.0,8345,b,6488
1585,B,0.08424191522871845,553.0,11241,b,9799
2422,A,0.05359340424440682,606.0,5063,c,9380
1803,B,0.075739184091042,511.0,6847,b,3710
1008,B,0.10140366633399997,279.0,6452,a,9127
2342,D,0.031308474600676324,226.0,6128,c,5409
1228,B,0.07263672590470963,156.0,12402,b,8241
408,B,0.038421894665259124,149.0,5529,d,6864
434,D,0.03547508806012041,517.0,11289,d,5673
2340,B,0.028986982566619728,188.0,8477,c,10777
219,B,0.06529395683158236,359.0,10751,d,7440
383,B,0.039310575275953566,494.0,4435,d,10331
1677,D,0.0709836274611593,284.0,14139,b,5193
272,C,0.010278673243876919,264.0,9978,d,8901
2033,C,0.08984291582340914,254.0,7769,b,2594
2351,D,0.012860288121358624,552.0,7071,c,9223
813,C,0.04384459792934538,361.0,5970,a,7296
866,B,0.0145521588463181,544.0,7694,a,9351
1697,D,0.08825411233722465,618.0,11784,b,7705
2495,B,0.08178766910218366,250.0,8007,c,7420
268,B,0.04988771716606407,222.0,10301,d,12511
481,D,0.09004186596048779,132.0,13106,d,8054
561,B,0.012156446063089275,506.0,5673,a,2926
1937,D,0.09821367141048223,225.0,9856,b,2172
1730,C,0.04834263858949576,598.0,12593,b,5559
2167,A,0.08813438292090661,313.0,8761,c,6331
2325,A,0.07075921607861656,454.0,7749,c,4812
347,B,0.0801729201440651,338.0,10831,d,4008
1887,D,0.03179233908934368,325.0,9841,b,7251
1145,D,0.08767433141597239,446.0,9340,a,2181
658,B,0.054051125494667784,382.0,5727,a,3279
590,C,0.0667862341035955,127.0,7012,a,9730
1386,D,0.08015091040795216,584.0,8680,b,3749
2461,D,0.045439375093189606,297.0,13222,c,6965
89,A,0.08162599594574156,453.0,9086,d,6322
2272,C,0.09036413716130398,369.0,9829,c,7041
644,C,0.030788167645263025,452.0,7996,a,4034
760,C,0.08469396521236282,310.0,7938,a,7080
1050,B,0.08039546643212434,553.0,9976,a,10116
177,A,0.05610063584385653,200.0,5057,d,7422
823,B,0.022287214045816385,540.0,8495,a,9016
1234,A,0.06939589982564756,253.0,7843,b,4173
2098,D,0.01434110262113213,161.0,10126,c,6363
2398,C,0.02080021411568878,63.0,10178,c,6156
1117,C,0.08231119054777539,262.0,14873,a,6839
1772,C,0.09015317635071841,459.0,8783,b,8545
2094,D,0.061034608488103624,100.0,12786,c,5485
1327,D,0.10559130593997632,401.0,14630,b,5257
785,C,0.028770711390643012,456.0,6204,a,5827
2,A,0.07805421460113214,99.0,8091,d,2040
2409,A,0.07454549984922071,520.0,10171,c,12408
1976,C,0.084396318302442,343.0,8560,b,6026
108,C,0.025558929599459802,503.0,5242,d,1685
2663,D,0.0717011736466983,302.0,12468,c,9694
2048,C,0.03270107178966817,205.0,8183,b,9079
1916,B,0.03194203308281951,124.0,8453,b,6380
171,A,0.03596311492222272,478.0,4056,d,1941
412,B,0.030682993665864522,439.0,11010,d,10454
2521,A,0.06502080231610466,605.0,9755,c,7265
416,B,0.0450167612248207,373.0,7672,d,7203
2231,D,0.0823163506737806,243.0,11551,c,9498
1294,C,0.08033758777510226,210.0,13774,b,5189
2376,B,0.039854785864508205,207.0,10221,c,6247
1848,D,0.05038866997101131,481.0,6281,b,-460
364,D,0.060508879110575634,322.0,9782,d,6979
2160,B,0.05666647537165379,358.0,6070,c,9762
740,B,0.07638655224194103,524.0,6769,a,2268
73,B,0.06525596280105453,263.0,11958,d,8264
2147,C,0.007569582955357428,284.0,6740,c,6431
1511,B,0.06943051243883522,345.0,8350,b,7253
1457,D,0.0685432793098675,384.0,11673,b,6409
312,B,0.021145262528889108,250.0,2954,d,1169
1643,C,0.08619619638558743,189.0,10148,b,7415
856,C,0.08631862470430794,498.0,13385,a,11013
378,B,0.08699310940922518,142.0,9046,d,6438
2077,A,0.03712958627581801,60.0,3378,c,8747
154,A,0.03716124092233801,491.0,4676,d,3953
1216,B,0.07516221242936388,286.0,5040,b,2316
772,B,0.04821288285640399,92.0,7751,a,5013
1974,B,0.06045482071711651,124.0,5788,b,6646
2627,D,0.09263684952279655,442.0,11858,c,8231
930,C,0.0375108182035805,567.0,8186,a,1786
1917,C,0.04803451797838039,137.0,6645,b,7136
1507,C,0.017710839662946266,433.0,10302,b,8703
308,D,0.05799614220006268,49.0,5120,d,-542
1001,C,0.053291484760121556,379.0,12125,a,3582
1604,C,0.0881824202466127,185.0,7491,b,6122
143,D,0.09209921933250438,370.0,14123,d,10062
965,B,0.07626215816961825,315.0,7860,a,2412
1885,B,0.0803959328239517,500.0,12175,b,5206
1080,C,0.024206235958062088,487.0,12122,a,10651
632,D,0.07278765461598431,297.0,11111,a,2337
2633,B,0.052971871055471034,391.0,8921,c,3348
955,C,0.09652825209606952,139.0,13684,a,7392
1343,B,0.07416176073750164,517.0,13087,b,8986
178,C,0.052430575755684716,356.0,7644,d,5254
498,C,0.05718601983994932,563.0,9552,d,6218
340,C,0.07236747404752146,286.0,8176,d,5088
1349,B,0.07989402099640446,257.0,8166,b,4634
1853,C,0.06088150999782873,251.0,11152,b,10681
2125,D,0.01869711098032065,134.0,10730,c,5678
198,C,0.10181008959899815,398.0,10707,d,2912
1901,D,0.0495354730437099,248.0,6817,b,1544
2070,C,0.01909208796981514,285.0,9703,c,11039
2213,A,0.0742885537979869,285.0,6640,c,4774
1166,B,0.08584546127620565,186.0,9866,a,7095
1676,C,0.050777912493214894,376.0,13499,b,4742
1839,B,0.07822290997046386,224.0,8842,b,7576
1664,A,0.07014874666998037,431.0,6575,b,7371
1339,D,0.035053367067885824,343.0,9402,b,3296
2184,D,0.10857522723022268,456.0,10635,c,4112
759,B,0.02947348019470401,494.0,6430,a,2921
170,C,0.06487626827776735,379.0,8443,d,6165
773,A,0.04270569604247686,394.0,8778,a,12707
2308,B,0.05126377233838393,315.0,9477,c,3957
2242,B,0.03113803001478948,123.0,3897,c,3408
992,C,0.06550805588875905,122.0,10031,a,2758
45,B,0.029554102695013774,479.0,7344,d,7612
1642,C,0.03925762433920146,498.0,10690,b,4233
467,C,0.06341346738646335,495.0,10878,d,7125
1729,B,0.07820238327607701,221.0,7951,b,2423
1577,D,0.09401445960290904,615.0,9199,b,2293
1944,B,0.09926495363046886,106.0,11292,b,4102
2580,D,0.08547691073490435,190.0,7682,c,4066
319,A,0.06108063660506953,278.0,7308,d,10613
184,A,0.016915401727854586,51.0,9584,d,13415
1709,B,0.08090038178996095,285.0,13059,b,10141
1515,B,0.02263406712906913,475.0,5944,b,7379
2543,A,0.009070064233387524,80.0,5797,c,11785
2001,A,0.07573665996993517,257.0,5103,b,7896
1486,B,0.06052212284575277,369.0,5998,b,9739
839,B,0.06446623800506966,565.0,12439,a,4814
2291,B,0.04865970239782138,545.0,6555,c,8809
2252,A,0.027652794732047077,353.0,4112,c,7335
744,C,0.06305049869580055,471.0,12911,a,3944
539,D,0.10796411706228085,609.0,11932,a,4580
1154,D,0.07012413633105756,491.0,8927,a,4391
801,B,0.034038742906656774,371.0,9140,a,4934
2290,A,0.05248173999419951,157.0,4933,c,4805
1135,D,0.03479022938172609,390.0,8745,a,3552
210,C,0.06454407243765771,429.0,9344,d,8609
1421,B,0.082226306167023,215.0,12745,b,6282
1679,D,0.04530740472332331,526.0,8492,b,6539
65,A,0.01717783588988543,202.0,9330,d,9693
863,B,0.08520222042510653,87.0,5914,a,663
1606,A,0.043692713273798964,528.0,4466,b,4897
1953,C,0.09570122938371396,282.0,12226,b,9644
203,D,0.06479162099579938,373.0,13519,d,3587
1132,D,0.020729120892232618,550.0,8204,a,7760
1021,A,0.029525405338546383,551.0,3493,a,8723
1998,B,0.06301964343071494,118.0,8334,b,7424
1026,B,0.06743207493327492,120.0,12151,a,7966
2343,D,0.018717506169968527,509.0,11360,c,10077
341,B,0.024390302013455562,583.0,8547,d,12588
2587,C,0.08685009073050805,135.0,13144,c,10539
875,B,0.01618017077656595,527.0,3322,a,4685
1120,D,0.01286917878330118,293.0,5504,a,3348
372,C,0.08687304656305203,523.0,14000,d,7177
576,D,0.1036973443448052,256.0,10393,a,5192
942,D,0.0543226141371882,143.0,11191,a,3994
211,A,0.08587279859682403,131.0,5982,d,4240
520,B,0.005728269513524177,425.0,3295,d,8370
939,B,0.03908188247618061,354.0,9698,a,5990
889,A,0.04403301328477014,222.0,6073,a,5524
1258,C,0.015626526161337428,254.0,7205,b,3450
2323,B,0.06919380271158568,536.0,6648,c,8658
1568,D,0.02649579471833961,543.0,12366,b,10972
1964,C,0.10282773067534574,359.0,12592,b,3153
1325,B,0.05629158427710039,354.0,9717,b,5472
354,C,0.10344644355384254,376.0,11673,d,7945
96,C,0.09979469115381542,121.0,14134,d,2234
2220,A,0.06705336857207692,525.0,6003,c,9323
589,C,0.028034516757870737,292.0,11503,a,2753
1610,D,0.05639498793229185,414.0,9724,b,8533
2478,A,0.06511523148380574,410.0,4434,c,6657
1770,B,0.011105273649973532,351.0,2162,b,3266
513,A,0.08281020137265141,349.0,11996,d,11699
71,B,0.05162599860355839,69.0,5208,d,6791
1554,D,0.09269172169865927,422.0,12907,b,8104
2243,D,0.0676787612086509,542.0,13552,c,7193
1894,D,0.10135894396511161,587.0,15907,b,4865
2004,B,0.028947552497318164,531.0,8513,b,7658
456,D,0.06401024459984017,288.0,8039,d,3424
725,A,0.03830261959062874,422.0,6221,a,9711
68,A,0.06546582461533043,355.0,7259,d,9307
1934,A,0.0023281665822841788,460.0,3619,b,3219
1843,B,0.01755513716742091,122.0,3871,b,6363
1436,C,0.08151981958653026,292.0,9460,b,4191
881,C,0.051738992998293376,304.0,8235,a,7491
2390,A,0.0412272331651635,219.0,10815,c,5722
231,B,0.004856221412961425,400.0,3722,d,9685
377,B,0.06899019643686963,417.0,6413,d,5231
2179,A,0.025331002820635856,503.0,3083,c,2958
862,C,0.10528684011417395,545.0,10875,a,904
432,C,0.08564294779274133,497.0,7003,d,3428
2232,C,0.08827242972490808,154.0,10985,c,6320
994,D,0.08750071056802133,155.0,8953,a,7859
1827,A,0.027483359884469417,490.0,2606,b,4351
2592,B,0.04764137566404094,368.0,11193,c,6885
1378,B,0.03327479713211926,250.0,9215,b,7289
1143,B,0.060340250017105704,497.0,6916,a,1933
1728,C,0.04611575471161443,606.0,9952,b,9806
172,A,0.027528200266663118,138.0,9769,d,8587
2233,B,0.0983492761006576,90.0,6935,c,3671
1248,B,0.02113087605565303,294.0,9277,b,10843
814,B,0.08899972363901319,150.0,13217,a,6628
208,C,0.016556688718748436,540.0,7521,d,3602
218,B,0.06846835573893448,465.0,10290,d,11059
948,C,0.0779771898789415,101.0,13376,a,5825
16,B,0.09115711452787517,557.0,13647,d,9742
2615,B,0.05680154688103726,425.0,11813,c,12723
367,C,0.013043418044353106,181.0,4683,d,5100
1406,B,0.027008214151287485,289.0,5596,b,2217
1128,B,0.031213120234191392,223.0,5082,a,3821
884,D,0.036684214817061876,227.0,12114,a,3506
1319,C,0.07431627537916372,587.0,13918,b,11272
1388,C,0.01708422891414097,516.0,6966,b,6298
2403,C,0.09689229153807008,553.0,9833,c,1529
2510,B,0.08945400846923884,360.0,10250,c,8045
1544,B,0.09745044934521131,540.0,10017,b,7034
2193,C,0.1014462555282983,358.0,12129,c,4573
1550,C,0.04498267092153009,244.0,4393,b,7223
394,A,0.08678502590835582,117.0,5088,d,6122
2264,B,0.03589304807183903,479.0,9866,c,10194
984,B,0.09633665834137378,476.0,7292,a,3190
542,A,0.04041987441231519,74.0,3111,a,6843
803,A,0.07868930061619533,153.0,12847,a,7355
677,A,0.013103315058027762,178.0,4878,a,11492
406,C,0.0809256210912217,371.0,6548,d,7818
1459,D,0.03433220341274318,107.0,6389,b,4627
552,B,0.04858115143265946,275.0,6579,a,6805
362,C,0.028267599790470242,467.0,4694,d,6105
549,B,0.04719596846677267,417.0,5190,a,8726
970,B,0.0380869138495928,320.0,6222,a,8228
2127,B,0.06537627967142286,256.0,7783,c,4734
2311,C,0.06807412766297292,372.0,11481,c,10824
940,C,0.07460091896092311,105.0,8959,a,4031
1852,A,0.03865053654568642,226.0,5385,b,5967
1539,C,0.10521470541793443,124.0,12742,b,3188
788,B,0.04000715084560769,110.0,5193,a,2448
1979,B,0.037595987096482986,317.0,4008,b,5163
355,C,0.022598580482743373,248.0,7559,d,5586
1299,D,0.0560225080369709,519.0,11601,b,10821
2635,C,0.1023439829403899,331.0,8944,c,1268
1547,C,0.0063515245729405066,200.0,7373,b,3913
1625,B,0.06753966755844668,181.0,5690,b,2643
1599,C,0.06172961564018897,211.0,9364,b,9386
642,B,0.056589434349152715,43.0,10585,a,10404
1567,B,0.018256536006921564,217.0,6997,b,9534
554,B,0.07557274352572114,483.0,7409,a,6943
2535,D,0.015359822976381082,405.0,5458,c,386
693,B,0.028262733043419214,317.0,11235,a,6254
1961,A,0.031553807758227824,300.0,9648,b,10180
2374,A,0.05160319440358131,197.0,3994,c,5133
649,D,0.04747759233707578,176.0,10954,a,10103
2227,B,0.012864468428263947,402.0,7092,c,9990
1996,C,0.09974384609465801,409.0,13678,b,8691
420,C,0.09317613016677997,190.0,10510,d,5430
593,B,0.009365645555885784,452.0,8678,a,9030
559,A,0.05438934822369494,263.0,9343,a,6387
339,A,0.06401709099383782,215.0,6486,d,10023
1580,B,0.060259920357356944,479.0,9260,b,6125
1921,C,0.09013292961919983,268.0,14113,b,12405
2396,D,0.07113602140000902,334.0,9676,c,3617
706,C,0.08575391986715937,411.0,7686,a,6997
2303,B,0.04987779621793598,382.0,6662,c,7484
1765,A,0.014828965047536108,231.0,7783,b,9353
2144,D,0.05244983730597943,258.0,6459,c,2035
1444,C,0.08423609199867543,390.0,13552,b,9049
2634,C,0.07999010623936105,470.0,7696,c,1250
960,B,0.03778622940550552,101.0,7585,a,9932
1265,D,0.08560266304444752,118.0,8090,b,1425
1164,A,0.0749009796506643,476.0,6176,a,4933
2041,D,0.03998759856841871,574.0,6881,b,3657
2380,D,0.0157400580287658,308.0,7219,c,6462
2288,B,0.04995802211439985,64.0,10629,c,6918
1493,A,0.0751037055254263,310.0,11409,b,10944
1484,D,0.08948449435404741,178.0,11373,b,2883
500,B,0.10004166679849376,191.0,8507,d,10051
147,A,0.04248513129771848,363.0,6463,d,11679
258,C,0.06589105111075853,250.0,8193,d,6043
769,B,0.09613869180291204,173.0,12119,a,11463
13,B,0.06552893131486148,526.0,7475,d,7058
1774,B,0.0311555271307548,361.0,3902,b,2045
1767,B,0.06991190283603457,280.0,9393,b,5393
2093,B,0.07216109088193186,285.0,12061,c,13038
114,B,0.09118748183339206,520.0,12306,d,11701
957,B,0.006027937364582345,38.0,8806,a,10015
2540,C,0.04957139039808387,40.0,9491,c,4550
241,C,0.09944158110786253,100.0,10864,d,6712
2235,C,0.017014113204039064,258.0,7803,c,8351
1354,C,0.055223859940700934,105.0,8841,b,1567
679,D,0.08015539069349148,175.0,13549,a,7066
2682,C,0.04031242523378277,380.0,8425,c,1623
56,C,0.024307285244751085,228.0,8332,d,10241
1252,C,0.010335029215642565,360.0,11333,b,5322
2577,A,0.022406052616198262,439.0,9854,c,7571
435,C,0.017310229549252498,543.0,10980,d,7200
1735,B,0.08181261259211076,54.0,11629,b,9498
2618,A,0.059602521024846776,408.0,5372,c,8992
155,A,0.07357738061011367,579.0,6975,d,3649
2686,C,0.06575021716182694,123.0,8488,c,1623
1361,C,0.05710462418417321,239.0,10312,b,3748
1016,A,0.07242448359780433,430.0,7192,a,10886
60,C,0.07836088994174366,330.0,11991,d,4745
29,C,0.06419310338295788,176.0,10782,d,9346
782,C,0.009198971666990985,470.0,10850,a,7399
35,A,0.06336798288578321,538.0,8329,d,11521
2263,D,0.023650544563504287,508.0,5164,c,4539
1446,A,0.06702218069214971,231.0,5468,b,4083
1171,B,0.09848915400187844,299.0,7251,a,9022
1310,B,0.018403895837830163,271.0,9548,b,10391
1060,A,0.09045252641020914,289.0,11739,a,11264
358,A,0.07387156271752005,406.0,12297,d,10624
1123,C,0.01458584418694731,297.0,4907,a,1438
499,A,0.04167313330669664,305.0,8554,d,9421
524,C,0.06024241421912761,530.0,12615,d,4104
1200,D,0.07958319526037957,327.0,11206,a,6324
737,B,0.022385156862106542,367.0,5593,a,5856
50,A,0.0044271088744758805,441.0,8290,d,7039
265,B,0.027217561572592957,306.0,5268,d,7777
1789,B,0.07473000017941517,238.0,12065,b,8602
1315,D,0.06559920994456565,322.0,11991,b,8083
1518,A,0.08802178306576246,303.0,8745,b,6010
1982,B,0.0885233922312194,482.0,11674,b,10952
2103,B,0.07644742781181416,136.0,9331,c,10051
1781,C,0.012006762265804877,171.0,4529,b,3398
2664,B,0.04995471594054125,461.0,9538,c,10909
336,B,0.014019224684618614,292.0,8838,d,12638
548,C,0.09014188331008217,453.0,8916,a,8209
2113,B,0.08136636455103119,496.0,5785,c,2349
1861,C,0.008979739021094817,317.0,5945,b,4018
887,B,0.093361346733086,129.0,13181,a,5683
2617,C,0.04735877412790435,512.0,6646,c,4446
494,A,0.05183840994704505,545.0,6264,d,3217
580,B,0.012718324811419912,92.0,2515,a,3631
1773,B,0.03889110289668304,597.0,6534,b,5812
2030,B,0.061628794136321274,79.0,6214,b,9489
431,C,0.03990152842397536,104.0,9899,d,3359
1189,C,0.014981753852839697,361.0,9447,a,3122
1229,C,0.0410864157105815,535.0,11986,b,11085
2199,C,0.07046178665810485,227.0,14246,c,11201
2539,B,0.04172103814555074,348.0,11356,c,6226
212,B,0.06469697801735994,187.0,12098,d,12690
2619,C,0.10406068601331223,419.0,10443,c,7918
1064,C,0.08739259344540456,233.0,11959,a,8962
1245,C,0.026707064234452786,514.0,9379,b,10437
75,C,0.00933576886460309,155.0,8886,d,12146
2149,C,0.023590537616532854,479.0,11046,c,3941
1312,B,0.026799797289205913,340.0,9296,b,8865
2436,C,0.06867084260214773,193.0,10372,c,6917
1031,B,0.077591343009379,600.0,7928,a,5610
2341,B,0.014368274120596219,532.0,9235,c,5879
247,A,0.052721231856259224,271.0,6844,d,10743
2145,B,0.0875849718756333,128.0,10752,c,6027
1500,C,0.06076956741963398,185.0,12010,b,7957
186,D,0.10752550322699587,500.0,8391,d,4560
1798,C,0.028090162012250987,195.0,6340,b,4479
668,C,0.054987960642921815,337.0,11371,a,5635
2277,A,0.0938813191658119,359.0,6242,c,9900
1336,B,0.081555374177153,571.0,12151,b,10855
8,D,0.02048927640328569,468.0,8610,d,10244
1075,A,0.08331536047893776,223.0,12466,a,9861
1923,B,0.09796642548592323,420.0,13154,b,12406
631,B,0.023490727471164295,384.0,6778,a,8591
293,C,0.05813142487646261,324.0,11945,d,6494
1900,B,0.032938451500675994,100.0,3664,b,5167
1105,B,0.08713489949103725,353.0,10698,a,6497
32,B,0.014532274329646636,319.0,10601,d,6580
134,B,0.0730006535595568,157.0,8417,d,9818
1124,B,0.008474674867877905,64.0,4431,a,7415
445,D,0.018855359251956035,317.0,9071,d,3684
226,D,0.06486437073820175,515.0,13355,d,8993
464,C,0.013949701439489582,194.0,3428,d,3671
455,B,0.07299426420246416,495.0,11986,d,9803
2410,B,0.06550945363976088,505.0,5866,c,7107
2659,B,0.057601499689821166,313.0,9028,c,3890
1764,D,0.019892819694656623,385.0,11133,b,8200
999,C,0.06554123416257931,389.0,11991,a,10945
1756,A,0.027448249824388593,398.0,5570,b,4310
2471,C,0.08323319865077412,352.0,9598,c,2862
752,B,0.03216737499004683,364.0,9921,a,5367
2614,B,0.054222635561191966,396.0,10848,c,5558
533,B,0.05353450354956983,417.0,11761,d,12493
243,B,0.0541764842274091,468.0,8077,d,10464
401,B,0.0028354807075249297,339.0,5802,d,6137
1495,D,0.04190637502762921,141.0,11672,b,10962
585,B,0.02689683142417943,243.0,5082,a,2702
244,C,0.015517292960096508,373.0,4029,d,6108
1806,C,0.013700874013792785,191.0,4280,b,8740
2387,A,0.008984791710776392,89.0,6647,c,5349
1340,A,0.0089799861042178,191.0,1967,b,7271
